time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,att_phi,att_theta,att_psi,rate_p,rate_q,rate_r,Optical flow difference,Estimated divergence,cmd_thrust,cmd_roll,cmd_pitch,cmd_yaw
125.882545,-0.108624,-0.003598,-0.220223,-0.004505,-0.002404,-0.667274,-0.000732,0.000732,-0.001465,-0.001602,-0.002178,-0.000032,1484.597282,40.674015,7123,3,30,0
125.892311,-0.108669,-0.003622,-0.226923,-0.004561,-0.002465,-0.670867,-0.000732,0.000732,-0.001465,-0.001241,-0.003144,-0.000031,1484.597282,40.674015,7114,3,32,0
125.902084,-0.108715,-0.003647,-0.233657,-0.004613,-0.002527,-0.674187,-0.000732,0.000732,-0.001465,-0.000858,-0.003821,-0.000030,1484.597282,40.674015,7097,3,33,0
125.911850,-0.108762,-0.003673,-0.240422,-0.004660,-0.002589,-0.677244,-0.000732,0.000732,-0.001465,-0.000426,-0.004183,-0.000029,1484.597282,40.674015,7080,1,34,0
125.921623,-0.108808,-0.003699,-0.247217,-0.004702,-0.002650,-0.680051,-0.000732,0.000488,-0.001465,0.000006,-0.004272,-0.000028,1484.597282,40.674015,7072,1,35,0
125.931389,-0.108856,-0.003726,-0.254039,-0.004739,-0.002711,-0.682626,-0.000732,0.000488,-0.001465,0.000431,-0.004161,-0.000027,1484.597282,40.674015,7063,1,33,0
125.941162,-0.108903,-0.003754,-0.260885,-0.004771,-0.002771,-0.684979,-0.000732,0.000488,-0.001465,0.000818,-0.003863,-0.000027,1484.597282,40.674015,7047,2,36,0
125.950935,-0.108951,-0.003782,-0.267754,-0.004799,-0.002829,-0.687120,-0.000732,0.000488,-0.001465,0.001117,-0.003418,-0.000026,953.077578,-22.350468,7039,0,35,0
125.960701,-0.108999,-0.003810,-0.274643,-0.004822,-0.002885,-0.689065,-0.000732,0.000488,-0.001465,0.001306,-0.002885,-0.000027,953.077578,-22.350468,7031,1,33,0
125.970474,-0.109048,-0.003839,-0.281550,-0.004842,-0.002940,-0.690827,-0.000732,0.000488,-0.001465,0.001466,-0.002314,-0.000027,953.077578,-22.350468,7014,-1,35,0
125.980240,-0.109096,-0.003869,-0.288474,-0.004860,-0.002992,-0.692412,-0.000732,0.000488,-0.001465,0.001573,-0.001740,-0.000028,953.077578,-22.350468,7007,0,33,0
125.990013,-0.109145,-0.003899,-0.295413,-0.004875,-0.003042,-0.693825,-0.000732,0.000488,-0.001465,0.001601,-0.001181,-0.000029,953.077578,-22.350468,6999,-1,32,0
125.999779,-0.109194,-0.003930,-0.302365,-0.004889,-0.003089,-0.695084,-0.000732,0.000488,-0.001465,0.001518,-0.000677,-0.000030,953.077578,-22.350468,6990,-2,34,0
126.009552,-0.109243,-0.003961,-0.309329,-0.004902,-0.003135,-0.696188,-0.000732,0.000488,-0.001465,0.001302,-0.000215,-0.000033,953.077578,-22.350468,6982,-2,33,0
126.019325,-0.109292,-0.003993,-0.316304,-0.004915,-0.003179,-0.697151,-0.000732,0.000488,-0.001465,0.001021,0.000149,-0.000035,615.226417,55.159565,6979,-1,30,0
126.029091,-0.109341,-0.004025,-0.323287,-0.004927,-0.003221,-0.697986,-0.000732,0.000488,-0.001465,0.000695,0.000405,-0.000038,615.226417,55.159565,6970,0,33,0
126.038864,-0.109391,-0.004057,-0.330278,-0.004940,-0.003262,-0.698694,-0.000732,0.000488,-0.001465,0.000423,0.000612,-0.000040,615.226417,55.159565,6962,-1,32,0
126.048630,-0.109440,-0.004090,-0.337275,-0.004953,-0.003302,-0.699286,-0.000488,0.000488,-0.001465,0.000103,0.000726,-0.000042,615.226417,55.159565,6952,-1,32,0
126.058403,-0.109490,-0.004124,-0.344278,-0.004967,-0.003341,-0.699769,-0.000488,0.000488,-0.001465,-0.000253,0.000821,-0.000045,615.226417,55.159565,6946,-1,29,0
126.068169,-0.109540,-0.004157,-0.351284,-0.004982,-0.003380,-0.700152,-0.000732,0.000488,-0.001465,-0.000567,0.000850,-0.000048,615.226417,55.159565,6950,0,32,0
126.077942,-0.109590,-0.004191,-0.358295,-0.004997,-0.003420,-0.700442,-0.000732,0.000488,-0.001465,-0.000746,0.000867,-0.000050,615.226417,55.159565,6942,0,31,0
126.087715,-0.109640,-0.004226,-0.365307,-0.005013,-0.003460,-0.700638,-0.000732,0.000488,-0.001465,-0.000831,0.000848,-0.000051,615.226417,55.159565,6935,0,29,0
126.097481,-0.109690,-0.004261,-0.372321,-0.005029,-0.003500,-0.700747,-0.000732,0.000488,-0.001465,-0.000882,0.000747,-0.000053,615.226417,55.159565,6927,0,29,0
126.107254,-0.109741,-0.004296,-0.379336,-0.005047,-0.003541,-0.700774,-0.000732,0.000488,-0.001465,-0.000912,0.000587,-0.000054,615.226417,55.159565,6928,1,31,0
126.117020,-0.109791,-0.004331,-0.386351,-0.005064,-0.003582,-0.700728,-0.000732,0.000488,-0.001465,-0.000865,0.000412,-0.000055,615.226417,55.159565,6924,0,31,0
126.126793,-0.109842,-0.004368,-0.393364,-0.005082,-0.003624,-0.700616,-0.000732,0.000488,-0.001465,-0.000817,0.000226,-0.000056,615.226417,55.159565,6916,0,28,0
126.136559,-0.109893,-0.004404,-0.400377,-0.005100,-0.003666,-0.700440,-0.000732,0.000488,-0.001465,-0.000761,-0.000031,-0.000057,615.226417,55.159565,6918,0,31,0
126.146332,-0.109944,-0.004441,-0.407387,-0.005117,-0.003708,-0.700213,-0.000732,0.000488,-0.001465,-0.000702,-0.000250,-0.000058,-1005.932632,-72.988846,6910,1,32,0
126.156105,-0.109995,-0.004478,-0.414394,-0.005134,-0.003751,-0.699928,-0.000732,0.000488,-0.001465,-0.000615,-0.000427,-0.000059,-1005.932632,-72.988846,6902,0,31,0
126.165871,-0.110047,-0.004516,-0.421399,-0.005151,-0.003794,-0.699587,-0.000732,0.000488,-0.001465,-0.000535,-0.000581,-0.000060,-1005.932632,-72.988846,6906,0,29,0
126.175644,-0.110098,-0.004554,-0.428400,-0.005167,-0.003837,-0.699199,-0.000732,0.000488,-0.001465,-0.000427,-0.000646,-0.000061,-1005.932632,-72.988846,6899,0,30,0
126.185410,-0.110150,-0.004593,-0.435396,-0.005182,-0.003880,-0.698766,-0.000732,0.000488,-0.001465,-0.000322,-0.000602,-0.000062,-1005.932632,-72.988846,6901,0,30,0
126.195183,-0.110202,-0.004632,-0.442388,-0.005196,-0.003923,-0.698300,-0.000732,0.000488,-0.001465,-0.000226,-0.000492,-0.000063,-1005.932632,-72.988846,6892,2,31,0
126.204948,-0.110254,-0.004672,-0.449376,-0.005209,-0.003966,-0.697792,-0.000732,0.000488,-0.001465,-0.000092,-0.000334,-0.000064,-1005.932632,-72.988846,6895,0,32,0
126.214722,-0.110307,-0.004711,-0.456358,-0.005222,-0.004008,-0.697252,-0.000732,0.000488,-0.001465,0.000024,-0.000170,-0.000065,1523.382317,-32.398624,6890,0,32,0
126.224495,-0.110359,-0.004752,-0.463334,-0.005235,-0.004051,-0.696689,-0.000732,0.000488,-0.001465,0.000139,0.000008,-0.000066,1523.382317,-32.398624,6893,0,29,0
126.234261,-0.110411,-0.004793,-0.470305,-0.005247,-0.004092,-0.696102,-0.000732,0.000488,-0.001465,0.000252,0.000142,-0.000067,1523.382317,-32.398624,6895,0,32,0
126.244034,-0.110464,-0.004834,-0.477269,-0.005260,-0.004133,-0.695495,-0.000732,0.000488,-0.001465,0.000365,0.000242,-0.000068,1523.382317,-32.398624,6885,0,31,0
126.253799,-0.110517,-0.004875,-0.484228,-0.005272,-0.004173,-0.694852,-0.000732,0.000488,-0.001465,0.000434,0.000265,-0.000069,1523.382317,-32.398624,6890,0,29,0
126.263573,-0.110569,-0.004917,-0.491180,-0.005285,-0.004212,-0.694202,-0.000732,0.000488,-0.001465,0.000496,0.000219,-0.000071,1523.382317,-32.398624,6882,0,32,0
126.273338,-0.110622,-0.004960,-0.498125,-0.005298,-0.004250,-0.693530,-0.000732,0.000488,-0.001465,0.000577,0.000212,-0.000072,1523.382317,-32.398624,6885,0,32,0
126.283112,-0.110676,-0.005003,-0.505063,-0.005311,-0.004288,-0.692842,-0.000732,0.000488,-0.001465,0.000658,0.000233,-0.000073,1523.382317,-32.398624,6886,1,30,0
126.292885,-0.110729,-0.005046,-0.511995,-0.005324,-0.004324,-0.692156,-0.000732,0.000488,-0.001465,0.000712,0.000258,-0.000075,1523.382317,-32.398624,6877,-1,31,0
126.302650,-0.110782,-0.005089,-0.518919,-0.005337,-0.004359,-0.691442,-0.000732,0.000488,-0.001465,0.000706,0.000235,-0.000076,1523.382317,-32.398624,6883,-1,31,0
126.312424,-0.110836,-0.005133,-0.525837,-0.005350,-0.004394,-0.690721,-0.000732,0.000488,-0.001465,0.000652,0.000200,-0.000078,1523.382317,-32.398624,6884,-1,31,0
126.322189,-0.110889,-0.005177,-0.532747,-0.005364,-0.004427,-0.690014,-0.000732,0.000488,-0.001465,0.000556,0.000209,-0.000080,1523.382317,-32.398624,6878,0,29,0
126.331963,-0.110943,-0.005222,-0.539650,-0.005377,-0.004459,-0.689296,-0.000732,0.000488,-0.001465,0.000440,0.000207,-0.000082,1523.382317,-32.398624,6879,-1,31,0
126.341728,-0.110997,-0.005266,-0.546546,-0.005391,-0.004491,-0.688569,-0.000732,0.000488,-0.001465,0.000325,0.000138,-0.000085,1523.382317,-32.398624,6882,-1,31,0
126.351501,-0.111051,-0.005312,-0.553435,-0.005404,-0.004522,-0.687851,-0.000732,0.000488,-0.001465,0.000213,0.000028,-0.000087,396.087602,-34.139988,6886,-1,31,0
126.361275,-0.111105,-0.005357,-0.560316,-0.005418,-0.004552,-0.687149,-0.000732,0.000488,-0.001465,0.000109,-0.000100,-0.000089,396.087602,-34.139988,6877,0,29,0
126.371040,-0.111159,-0.005403,-0.567191,-0.005431,-0.004582,-0.686431,-0.000732,0.000488,-0.001465,0.000009,-0.000196,-0.000091,396.087602,-34.139988,6880,-1,31,0
126.380814,-0.111214,-0.005449,-0.574058,-0.005444,-0.004612,-0.685716,-0.000732,0.000488,-0.001465,-0.000093,-0.000272,-0.000093,396.087602,-34.139988,6883,-1,32,0
126.390579,-0.111268,-0.005495,-0.580918,-0.005456,-0.004641,-0.685022,-0.000732,0.000488,-0.001465,-0.000203,-0.000322,-0.000096,396.087602,-34.139988,6886,0,29,0
126.400352,-0.111323,-0.005542,-0.587771,-0.005469,-0.004671,-0.684351,-0.000732,0.000488,-0.001465,-0.000341,-0.000338,-0.000098,396.087602,-34.139988,6876,0,32,0
126.410126,-0.111378,-0.005589,-0.594618,-0.005480,-0.004700,-0.683666,-0.000732,0.000488,-0.001465,-0.000494,-0.000335,-0.000100,396.087602,-34.139988,6879,0,32,0
126.419891,-0.111433,-0.005636,-0.601458,-0.005491,-0.004734,-0.682977,-0.000732,0.000488,-0.001465,-0.000484,-0.000260,0.016267,774.719736,-11.257757,6883,0,32,367
126.429665,-0.111488,-0.005683,-0.608291,-0.005502,-0.004769,-0.682300,-0.000732,0.000488,-0.001221,-0.000429,-0.000113,0.032865,774.719736,-11.257757,6884,0,32,329
126.439430,-0.111543,-0.005731,-0.615117,-0.005513,-0.004801,-0.681646,-0.000732,0.000488,-0.000732,-0.000412,0.000089,0.042306,774.719736,-11.257757,6887,0,32,259
126.449203,-0.111598,-0.005780,-0.621937,-0.005523,-0.004832,-0.681023,-0.000732,0.000488,-0.000488,-0.000429,0.000325,0.045350,774.719736,-11.257757,6878,0,32,167
126.458969,-0.111654,-0.005828,-0.628750,-0.005534,-0.004862,-0.680400,-0.000488,0.000488,0.000000,-0.000471,0.000590,0.042884,774.719736,-11.257757,6883,0,32,64
126.468742,-0.111709,-0.005877,-0.635558,-0.005545,-0.004891,-0.679773,-0.000732,0.000488,0.000244,-0.000517,0.000855,0.036002,774.719736,-11.257757,6884,1,29,-39
126.478516,-0.111765,-0.005926,-0.642359,-0.005558,-0.004919,-0.679156,-0.000732,0.000488,0.000488,-0.000475,0.000899,0.025947,774.719736,-11.257757,6887,1,28,-135
126.488281,-0.111820,-0.005975,-0.649154,-0.005570,-0.004947,-0.678562,-0.000732,0.000488,0.000732,-0.000347,0.000706,0.013826,774.719736,-11.257757,6887,1,28,-219
126.498055,-0.111876,-0.006025,-0.655943,-0.005584,-0.004975,-0.678000,-0.000732,0.000488,0.000732,-0.000160,0.000365,0.000710,774.719736,-11.257757,6893,1,28,-285
126.507820,-0.111932,-0.006075,-0.662727,-0.005598,-0.005003,-0.677477,-0.000732,0.000488,0.000732,0.000034,-0.000065,-0.012366,774.719736,-11.257757,6894,2,29,-331
126.517593,-0.111988,-0.006125,-0.669506,-0.005611,-0.005031,-0.676975,-0.000732,0.000488,0.000488,0.000283,-0.000504,-0.024587,774.719736,-11.257757,6885,2,29,-356
126.527359,-0.112045,-0.006176,-0.676279,-0.005624,-0.005058,-0.676454,-0.000732,0.000488,0.000244,0.000624,-0.000934,-0.035195,774.719736,-11.257757,6886,2,29,-358
126.537132,-0.112101,-0.006227,-0.683048,-0.005636,-0.005085,-0.675958,-0.000488,0.000488,0.000000,0.001039,-0.001406,-0.043609,774.719736,-11.257757,6906,3,27,-340
126.546906,-0.112157,-0.006278,-0.689812,-0.005647,-0.005112,-0.675558,-0.000732,0.000488,-0.000488,0.001595,-0.002001,-0.049465,1445.759355,-111.673203,6909,3,28,-302
126.556671,-0.112214,-0.006329,-0.696572,-0.005655,-0.005138,-0.675236,-0.000732,0.000488,-0.000977,0.002257,-0.002609,-0.052500,1445.759355,-111.673203,6910,2,29,-248
126.566444,-0.112271,-0.006380,-0.703330,-0.005660,-0.005161,-0.674982,-0.000732,0.000244,-0.001465,0.002876,-0.003158,-0.052630,1445.759355,-111.673203,6913,2,30,-182
126.576210,-0.112327,-0.006432,-0.710086,-0.005662,-0.005183,-0.674780,-0.000488,0.000244,-0.001953,0.003465,-0.003622,-0.049986,1445.759355,-111.673203,6916,1,31,-107
126.585983,-0.112384,-0.006484,-0.716839,-0.005661,-0.005201,-0.674626,-0.000488,0.000244,-0.002441,0.003978,-0.003930,-0.044777,1445.759355,-111.673203,6918,0,32,-28
126.595749,-0.112441,-0.006536,-0.723592,-0.005655,-0.005215,-0.674508,-0.000488,0.000244,-0.002930,0.004372,-0.004052,-0.037379,1445.759355,-111.673203,6908,0,32,50
126.605522,-0.112497,-0.006589,-0.730343,-0.005646,-0.005226,-0.674382,-0.000488,0.000244,-0.003174,0.004643,-0.004027,-0.028279,1445.759355,-111.673203,6914,-1,32,125
126.615295,-0.112554,-0.006641,-0.737093,-0.005632,-0.005231,-0.674254,-0.000488,0.000244,-0.003418,0.004749,-0.003927,-0.017912,402.680258,-50.033852,6914,-1,33,191
126.625061,-0.112610,-0.006693,-0.743841,-0.005614,-0.005232,-0.674135,-0.000244,0.000244,-0.003418,0.004765,-0.003707,-0.006933,402.680258,-50.033852,6916,0,31,246
126.634834,-0.112666,-0.006746,-0.750589,-0.005593,-0.005229,-0.674032,-0.000244,0.000000,-0.003418,0.004803,-0.003494,0.004062,402.680258,-50.033852,6917,0,32,285
126.644600,-0.112722,-0.006798,-0.757335,-0.005568,-0.005220,-0.673952,-0.000244,0.000000,-0.003418,0.004815,-0.003252,0.014468,402.680258,-50.033852,6921,-1,32,310
126.654373,-0.112777,-0.006850,-0.764081,-0.005540,-0.005205,-0.673899,-0.000244,0.000000,-0.003174,0.004708,-0.003030,0.023781,402.680258,-50.033852,6938,-1,32,317
126.664139,-0.112833,-0.006902,-0.770827,-0.005509,-0.005186,-0.673917,-0.000244,0.000000,-0.002930,0.004544,-0.002825,0.031525,402.680258,-50.033852,6941,-2,33,309
126.673912,-0.112888,-0.006954,-0.777574,-0.005475,-0.005162,-0.674043,-0.000244,0.000000,-0.002686,0.004235,-0.002573,0.037386,402.680258,-50.033852,6941,-2,33,284
126.683685,-0.112942,-0.007005,-0.784322,-0.005439,-0.005133,-0.674247,0.000000,0.000000,-0.002197,0.003789,-0.002289,0.041058,402.680258,-50.033852,6946,-2,32,245
126.693451,-0.112996,-0.007057,-0.791072,-0.005401,-0.005100,-0.674511,0.000000,0.000000,-0.001709,0.003253,-0.002006,0.042437,402.680258,-50.033852,6946,-2,33,195
126.703224,-0.113050,-0.007108,-0.797826,-0.005362,-0.005063,-0.674817,0.000000,0.000000,-0.001465,0.002654,-0.001693,0.041555,402.680258,-50.033852,6946,-2,32,137
126.712990,-0.113104,-0.007158,-0.804583,-0.005320,-0.005023,-0.675154,0.000000,0.000000,-0.000977,0.002012,-0.001391,0.038542,402.680258,-50.033852,6950,-1,32,74
126.722763,-0.113157,-0.007208,-0.811343,-0.005278,-0.004981,-0.675509,0.000000,0.000000,-0.000488,0.001386,-0.001123,0.033611,402.680258,-50.033852,6939,-1,33,9
126.732529,-0.113209,-0.007258,-0.818107,-0.005235,-0.004938,-0.675831,0.000000,0.000000,-0.000244,0.000810,-0.000867,0.027125,402.680258,-50.033852,6941,-1,32,-53
126.742302,-0.113262,-0.007307,-0.824873,-0.005192,-0.004893,-0.676136,0.000000,0.000000,0.000000,0.000354,-0.000626,0.019415,402.680258,-50.033852,6941,0,32,-112
126.752075,-0.113313,-0.007356,-0.831633,-0.005148,-0.004849,-0.672976,0.000000,0.000000,0.000000,0.000064,-0.000173,0.010628,715.030019,-158.954956,4808,1,27,-161
126.761841,-0.113365,-0.007404,-0.838301,-0.005104,-0.004804,-0.659253,0.000000,0.000000,0.000000,-0.000030,0.000666,0.000860,715.030019,-158.954956,4840,2,23,-199
126.771614,-0.113415,-0.007452,-0.844792,-0.005061,-0.004759,-0.638868,0.000000,0.000000,0.000000,0.000043,0.001462,-0.008853,715.030019,-158.954956,4867,3,22,-222
126.781380,-0.113466,-0.007499,-0.851056,-0.005019,-0.004715,-0.614706,0.000000,0.000000,0.000000,0.000393,0.001921,-0.017562,715.030019,-158.954956,4913,3,17,-230
126.791153,-0.113516,-0.007546,-0.857067,-0.004978,-0.004672,-0.588560,0.000000,0.000000,-0.000244,0.000974,0.001806,-0.024580,715.030019,-158.954956,4950,3,15,-223
126.800919,-0.113565,-0.007593,-0.862810,-0.004940,-0.004628,-0.561532,0.000000,0.000000,-0.000488,0.001686,0.001144,-0.029488,715.030019,-158.954956,4991,3,14,-203
126.810692,-0.113615,-0.007639,-0.868281,-0.004902,-0.004584,-0.534301,0.000000,0.000000,-0.000732,0.002499,0.000026,-0.032138,715.030019,-158.954956,5027,2,13,-172
126.820465,-0.113664,-0.007684,-0.873480,-0.004865,-0.004540,-0.507263,0.000000,0.000000,-0.001221,0.003317,-0.001470,-0.032535,-108.897831,-8.582673,5069,2,13,-132
126.830231,-0.113712,-0.007730,-0.878411,-0.004827,-0.004494,-0.480674,0.000000,0.000000,-0.001465,0.004082,-0.003223,-0.030842,-108.897831,-8.582673,5110,1,14,-88
126.840004,-0.113760,-0.007774,-0.883079,-0.004787,-0.004445,-0.454689,0.000000,0.000000,-0.001709,0.004726,-0.005087,-0.027406,-108.897831,-8.582673,5162,0,16,-42
126.849770,-0.113808,-0.007818,-0.887491,-0.004744,-0.004394,-0.429442,0.000000,0.000000,-0.001953,0.005204,-0.006897,-0.022582,-108.897831,-8.582673,5193,3,18,2
126.859543,-0.113855,-0.007862,-0.891654,-0.004695,-0.004339,-0.404964,0.000000,0.000000,-0.002197,0.005666,-0.008533,-0.016851,-108.897831,-8.582673,5241,2,20,43
126.869308,-0.113902,-0.007905,-0.895577,-0.004641,-0.004281,-0.381257,0.000000,0.000000,-0.002441,0.006239,-0.009882,-0.010577,-108.897831,-8.582673,5274,1,23,79
126.879082,-0.113948,-0.007948,-0.899266,-0.004579,-0.004218,-0.358322,0.000244,0.000000,-0.002441,0.006764,-0.010874,-0.004141,-108.897831,-8.582673,5313,0,25,107
126.888855,-0.113993,-0.007990,-0.902730,-0.004509,-0.004150,-0.336157,0.000244,-0.000244,-0.002441,0.007148,-0.011467,0.002026,-108.897831,-8.582673,5347,0,27,127
126.898621,-0.114038,-0.008031,-0.905977,-0.004430,-0.004077,-0.314741,0.000244,-0.000244,-0.002441,0.007398,-0.011626,0.007616,-108.897831,-8.582673,5382,-1,29,138
126.908394,-0.114082,-0.008071,-0.909013,-0.004343,-0.003998,-0.294044,0.000488,-0.000488,-0.002197,0.007509,-0.011379,0.012368,-108.897831,-8.582673,5414,-1,31,140
126.918159,-0.114125,-0.008111,-0.911845,-0.004247,-0.003914,-0.274043,0.000488,-0.000488,-0.002197,0.007487,-0.010728,0.016086,-108.897831,-8.582673,5445,-2,32,134
126.927933,-0.114167,-0.008149,-0.914482,-0.004143,-0.003823,-0.254736,0.000488,-0.000732,-0.001953,0.007222,-0.009703,0.018608,-108.897831,-8.582673,5482,-4,33,121
126.937698,-0.114208,-0.008187,-0.916929,-0.004031,-0.003727,-0.236123,0.000488,-0.000732,-0.001709,0.006575,-0.008415,0.019934,-108.897831,-8.582673,5510,-5,36,102
126.947472,-0.114247,-0.008224,-0.919193,-0.003914,-0.003626,-0.218183,0.000732,-0.000732,-0.001465,0.005580,-0.006837,0.020066,0.103619,79.669121,5537,-5,36,79
126.957245,-0.114286,-0.008260,-0.921281,-0.003791,-0.003520,-0.200896,0.000732,-0.000977,-0.001465,0.004363,-0.005018,0.019077,0.103619,79.669121,5583,-5,35,52
126.967010,-0.114323,-0.008294,-0.923200,-0.003665,-0.003411,-0.184297,0.000732,-0.000977,-0.001221,0.003006,-0.003126,0.017074,0.103619,79.669121,5612,-5,34,24
126.976784,-0.114359,-0.008328,-0.924957,-0.003537,-0.003300,-0.168364,0.000732,-0.000977,-0.000977,0.001609,-0.001288,0.014260,0.103619,79.669121,5644,-4,32,-3
126.986549,-0.114394,-0.008360,-0.926557,-0.003408,-0.003188,-0.153063,0.000732,-0.000977,-0.000977,0.000290,0.000387,0.010917,0.103619,79.669121,5673,-3,31,-28
126.996323,-0.114427,-0.008392,-0.928008,-0.003280,-0.003076,-0.138370,0.000732,-0.000977,-0.000732,-0.000907,0.001829,0.007172,0.103619,79.669121,5705,-2,30,-51
127.006088,-0.114459,-0.008422,-0.929315,-0.003154,-0.002966,-0.124279,0.000732,-0.000977,-0.000732,-0.001941,0.003019,0.003261,0.103619,79.669121,5725,-1,29,-70
127.015862,-0.114490,-0.008451,-0.930484,-0.003032,-0.002858,-0.110756,0.000732,-0.000977,-0.000732,-0.002796,0.003912,-0.000611,838.066848,168.860748,5756,-1,27,-84
127.025635,-0.114520,-0.008479,-0.931521,-0.002914,-0.002752,-0.097776,0.000732,-0.000732,-0.000732,-0.003415,0.004479,-0.004227,838.066848,168.860748,5778,0,26,-93
127.035400,-0.114549,-0.008506,-0.932431,-0.002800,-0.002651,-0.085326,0.000732,-0.000732,-0.000732,-0.003805,0.004732,-0.007401,838.066848,168.860748,5815,0,25,-96
127.045174,-0.114576,-0.008532,-0.933219,-0.002691,-0.002553,-0.073406,0.000732,-0.000732,-0.000977,-0.004025,0.004679,-0.009984,838.066848,168.860748,5838,1,25,-93
127.054939,-0.114602,-0.008557,-0.933890,-0.002586,-0.002460,-0.062001,0.000488,-0.000732,-0.000977,-0.004039,0.004391,-0.011853,838.066848,168.860748,5859,2,24,-85
127.064713,-0.114628,-0.008581,-0.934450,-0.002486,-0.002371,-0.051085,0.000488,-0.000732,-0.001221,-0.003878,0.003901,-0.012958,838.066848,168.860748,5888,2,24,-74
127.074486,-0.114652,-0.008604,-0.934904,-0.002390,-0.002286,-0.040650,0.000488,-0.000732,-0.001221,-0.003551,0.003312,-0.013313,838.066848,168.860748,5908,2,27,-59
127.084251,-0.114675,-0.008627,-0.935256,-0.002297,-0.002205,-0.030673,0.000488,-0.000488,-0.001465,-0.003089,0.002864,-0.012919,838.066848,168.860748,5923,3,27,-41
127.094025,-0.114698,-0.008648,-0.935510,-0.002208,-0.002127,-0.021138,0.000488,-0.000488,-0.001465,-0.002517,0.002524,-0.011842,838.066848,168.860748,5952,0,27,-22
127.103790,-0.114720,-0.008669,-0.935671,-0.002121,-0.002052,-0.012044,0.000488,-0.000488,-0.001709,-0.002007,0.002229,-0.010176,838.066848,168.860748,5975,0,28,-3
127.113564,-0.114740,-0.008689,-0.935744,-0.002053,-0.001994,-0.003423,0.000488,-0.000488,-0.001709,-0.001659,0.001959,-0.008087,838.066848,168.860748,5995,1,28,14
127.123329,-0.114761,-0.008709,-0.935732,-0.001989,-0.001942,0.004842,0.000488,-0.000488,-0.001953,-0.001335,0.001760,-0.005685,838.066848,168.860748,6017,0,28,31
127.133102,-0.114780,-0.008728,-0.935640,-0.001918,-0.001882,0.012720,0.000488,-0.000488,-0.001953,-0.001118,0.001618,-0.003087,838.066848,168.860748,6038,0,29,45
127.142876,-0.114799,-0.008747,-0.935471,-0.001840,-0.001814,0.020172,0.000488,-0.000488,-0.001953,-0.000978,0.001577,-0.000476,838.066848,168.860748,6058,0,28,55
127.152641,-0.114817,-0.008764,-0.935230,-0.001764,-0.001748,0.027230,0.000488,-0.000488,-0.001953,-0.000885,0.001534,0.002026,514.452227,61.292072,6073,0,29,62
